"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000154165",58.1260198972203,-2.47968692504148,0.243487278207717,1.40222382963617e-25,4.59331308583291e-25,"GPR15","protein_coding"
"ENSG00000154175",3362.22241308375,-2.36067993346663,0.175670808997915,2.19083696549518e-42,1.16969709727707e-41,"ABI3BP","protein_coding"
"ENSG00000154188",798.038642489069,-3.7355201319978,0.136260833636615,2.14952348417826e-166,9.57277204567639e-165,"ANGPT1","protein_coding"
"ENSG00000154227",22.1699559925369,-2.11539612828512,0.181691716150129,1.53411174181596e-32,6.20053710965903e-32,"CERS3","protein_coding"
"ENSG00000154229",677.664951876968,-2.10451260517455,0.0946645049594515,1.08197026213823e-110,2.27673592410437e-109,"PRKCA","protein_coding"
"ENSG00000154240",582.581701368,-2.00623158106105,0.0922806450335875,5.54837774185502e-106,1.06258692726265e-104,"CEP112","protein_coding"
"ENSG00000154252",39.895369509905,4.87794443603661,0.264553562161992,6.41753911658364e-77,7.1973919712571e-76,"GAL3ST2","protein_coding"
"ENSG00000154258",1262.68679131087,-4.43204987081272,0.141136614300713,2.27169781951946e-217,2.10119566449398e-215,"ABCA9","protein_coding"
"ENSG00000154262",1051.67341844341,-3.33162925030425,0.123662031091017,7.09725092233943e-161,2.96464322646804e-159,"ABCA6","protein_coding"
"ENSG00000154263",505.06166311331,-4.52306460425353,0.134865049575513,1.62333820347379e-247,2.18618202538222e-245,"ABCA10","protein_coding"
"ENSG00000154265",1961.70352082191,-1.37989911851229,0.109669105370392,2.71069129321997e-37,1.25776673732263e-36,"ABCA5","protein_coding"
"ENSG00000154269",194.887287325428,-1.62050686073592,0.169371315536221,8.79722395496388e-23,2.63369141130823e-22,"ENPP3","protein_coding"
"ENSG00000154330",1137.76275388891,-3.1985247103072,0.145075565610026,9.21384223497202e-109,1.87099903719564e-107,"PGM5","protein_coding"
"ENSG00000154342",21.4884918629989,1.61314682378095,0.2786350683095,5.35171111156978e-10,1.00637516590891e-09,"WNT3A","protein_coding"
"ENSG00000154358",1747.09487017014,-1.17428301678933,0.129597561824237,1.7209748206404e-20,4.77752145954165e-20,"OBSCN","protein_coding"
"ENSG00000154359",1440.95095566037,-1.06362933019937,0.0787935813125336,2.57368043660461e-42,1.37235782292689e-41,"LONRF1","protein_coding"
"ENSG00000154370",1678.10751311462,1.42303479260449,0.0759858028420912,2.93346003646799e-79,3.38928388839411e-78,"TRIM11","protein_coding"
"ENSG00000154451",1066.09696497811,2.29699561025794,0.176454197288473,5.86827719949775e-40,2.94797309389272e-39,"GBP5","protein_coding"
"ENSG00000154473",9301.44486577997,1.33647845247098,0.0560486676008761,1.24547314625352e-126,3.25058836341577e-125,"BUB3","protein_coding"
"ENSG00000154478",196.362927196758,4.31630862286818,0.344565449325373,5.96242647808336e-37,2.73939648832029e-36,"GPR26","protein_coding"
"ENSG00000154493",89.5180232286334,-5.86042259025932,0.156985065681427,2.32622000267148e-306,9.10688081976086e-304,"C10orf90","protein_coding"
"ENSG00000154511",1224.07580558919,-1.17863192644042,0.0881984770532676,1.31246665063826e-41,6.88932447672109e-41,"DIPK1A","protein_coding"
"ENSG00000154529",101.811431232368,-4.47386481930819,0.158010855988633,2.81654047199468e-177,1.45888130170949e-175,"CNTNAP3B","protein_coding"
"ENSG00000154548",44.2733321800112,-2.21636404603881,0.123587355517981,3.96711804895888e-73,4.13257829431768e-72,"SRSF12","protein_coding"
"ENSG00000154553",2775.3870632662,-2.49143433604803,0.131459730364314,2.67658036928373e-81,3.216099495826e-80,"PDLIM3","protein_coding"
"ENSG00000154556",3544.47038672531,-1.8207504952803,0.142612626463957,1.77550063562863e-38,8.52503642332354e-38,"SORBS2","protein_coding"
"ENSG00000154582",3672.57358062436,1.33821113564173,0.0746570151954783,8.18949473117097e-73,8.46298062029049e-72,"ELOC","protein_coding"
"ENSG00000154645",68.7092131789857,-2.28338670684009,0.172922991789111,4.9816535785652e-41,2.56927562320976e-40,"CHODL","protein_coding"
"ENSG00000154654",1233.57528844159,1.80443676003528,0.170350067112983,2.28446011289427e-27,7.93737905891892e-27,"NCAM2","protein_coding"
"ENSG00000154655",278.398792700361,-2.52798398955242,0.124854636089209,2.39094838625846e-92,3.55244705509929e-91,"L3MBTL4","protein_coding"
"ENSG00000154678",669.162606288583,-4.65645424444914,0.110034102609674,0,0,"PDE1C","protein_coding"
"ENSG00000154721",1834.04332591694,-2.64299143187677,0.0869262948247037,3.18301068135807e-204,2.42456116787247e-202,"JAM2","protein_coding"
"ENSG00000154734",6755.22956351002,-3.00017060818573,0.136826665402847,1.16734599997907e-107,2.33386016195341e-106,"ADAMTS1","protein_coding"
"ENSG00000154736",2995.05921934681,-3.70710128234794,0.114105912283405,1.81852473987683e-232,1.96237470968503e-230,"ADAMTS5","protein_coding"
"ENSG00000154783",2286.24188969955,-1.23780252354677,0.117120576391911,5.0527188808607e-27,1.73622105818349e-26,"FGD5","protein_coding"
"ENSG00000154822",657.55294691751,-1.46377901457134,0.107785247872627,4.95350063403003e-43,2.68471441317648e-42,"PLCL2","protein_coding"
"ENSG00000154839",497.65696730533,3.80608332627859,0.0978277743686205,0,0,"SKA1","protein_coding"
"ENSG00000154856",2622.47196332244,-2.9127544026762,0.111540196447196,1.960994552667e-151,7.1145220473268e-150,"APCDD1","protein_coding"
"ENSG00000154920",266.0923080211,3.2845645928661,0.11461532766113,1.25483275800948e-181,7.06483433054568e-180,"EME1","protein_coding"
"ENSG00000154928",496.563890396561,-3.86864722315979,0.112541314139955,7.1602585502174e-260,1.19342368746891e-257,"EPHB1","protein_coding"
"ENSG00000155016",926.933647022964,-1.43644802216064,0.0798896862723325,2.72472893749188e-73,2.85249296851606e-72,"CYP2U1","protein_coding"
"ENSG00000155090",7199.17469647593,-1.18375424025178,0.0779448229977033,5.6741120197565e-53,3.94702486531326e-52,"KLF10","protein_coding"
"ENSG00000155093",1479.20018780539,1.59127729075208,0.19641768194517,4.40427144171771e-17,1.08695947001724e-16,"PTPRN2","protein_coding"
"ENSG00000155096",19280.5995098783,1.00426607210461,0.0739154822461848,8.8150462456547e-43,4.74552249758079e-42,"AZIN1","protein_coding"
"ENSG00000155324",1764.82162849383,-1.94966721489445,0.0906248576572385,7.78819860558281e-104,1.43442598825362e-102,"GRAMD2B","protein_coding"
"ENSG00000155367",374.207161906692,2.08899373572296,0.141988730485313,3.36612962215896e-50,2.18869934567107e-49,"PPM1J","protein_coding"
"ENSG00000155495",8.58710996833348,3.39368417598623,0.383243751011076,7.11808782943768e-20,1.93392334604186e-19,"MAGEC1","protein_coding"
"ENSG00000155657",637.233069450703,-1.29241217711757,0.105655032305317,2.3653847605544e-35,1.03641038675619e-34,"TTN","protein_coding"
"ENSG00000155659",1492.41093659863,-1.45467501168322,0.146702735427914,3.33907662105509e-24,1.04518437781408e-23,"VSIG4","protein_coding"
"ENSG00000155660",13447.7221688608,1.18408490960038,0.0662774743868584,2.88240246600834e-72,2.96048585190875e-71,"PDIA4","protein_coding"
"ENSG00000155754",38.5597548186241,-1.31609035366583,0.142266450532518,2.42730859221268e-21,6.92447260486498e-21,"C2CD6","protein_coding"
"ENSG00000155760",3684.30699700688,-2.07977913870669,0.106997182708115,2.35107091188342e-85,3.06330709989517e-84,"FZD7","protein_coding"
"ENSG00000155846",428.628697102945,-1.45593898719688,0.0978977828015157,4.79858348053397e-51,3.19538585092203e-50,"PPARGC1B","protein_coding"
"ENSG00000155886",195.128039878603,4.58126915555573,0.194497998753913,1.30679658392124e-123,3.28337517816868e-122,"SLC24A2","protein_coding"
"ENSG00000155897",11.2057444279959,-1.40575405796286,0.314919361918385,7.47993903883049e-07,1.20923166983264e-06,"ADCY8","protein_coding"
"ENSG00000155906",4369.67917117025,1.70120741362844,0.123769310126973,4.2312362606619e-44,2.36954860984639e-43,"RMND1","protein_coding"
"ENSG00000155961",264.971295706493,1.823073615715,0.193150984461599,2.61329733306206e-22,7.70307254504758e-22,"RAB39B","protein_coding"
"ENSG00000155962",1029.82980342893,-1.69476353004524,0.0891376619485173,1.05223287890346e-81,1.26976976942372e-80,"CLIC2","protein_coding"
"ENSG00000155966",134.274515594689,-2.24119584773965,0.147769373707903,3.57488876269283e-53,2.49915603950046e-52,"AFF2","protein_coding"
"ENSG00000155970",233.523818178962,-2.83159930126094,0.113418832630796,1.06011496001521e-138,3.22129516911481e-137,"MICU3","protein_coding"
"ENSG00000156006",33.8406490871193,1.11170801066453,0.224564781369918,1.10498932460457e-07,1.85753847517408e-07,"NAT2","protein_coding"
"ENSG00000156076",633.628842303839,-6.73621556920066,0.295002060796007,2.682547899339e-117,6.19451458675894e-116,"WIF1","protein_coding"
"ENSG00000156096",86.1469328713508,1.47353111862,0.35467322973332,2.75998948379042e-06,4.34140001589683e-06,"UGT2B4","protein_coding"
"ENSG00000156127",638.050874357012,1.06255785755349,0.135992998230375,9.08260308368444e-16,2.14712175692661e-15,"BATF","protein_coding"
"ENSG00000156140",189.106273834091,-2.46803208298313,0.110714200405287,2.78853148277044e-111,5.87511126169683e-110,"ADAMTS3","protein_coding"
"ENSG00000156170",2279.51373834336,1.82719051322963,0.0889489991917697,6.52405577456649e-95,1.02833291113345e-93,"NDUFAF6","protein_coding"
"ENSG00000156219",19.5734742928522,-1.98682092856656,0.191818890375548,2.4598629844111e-26,8.26533602386754e-26,"ART3","protein_coding"
"ENSG00000156234",1370.50247538,2.0272028003932,0.292861626796897,2.64302209930763e-13,5.68160311834307e-13,"CXCL13","protein_coding"
"ENSG00000156284",1122.70451956044,-3.83950311772601,0.216680786066344,3.4328563003498e-71,3.44595724270057e-70,"CLDN8","protein_coding"
"ENSG00000156298",1053.94639111841,-3.41929119054655,0.119620616528195,1.08306853827372e-180,6.03721052096017e-179,"TSPAN7","protein_coding"
"ENSG00000156395",12.9791229534224,2.09240485568876,0.315981642869587,2.0355081961196e-12,4.22303980447096e-12,"SORCS3","protein_coding"
"ENSG00000156398",1972.95172531199,1.32837253737588,0.109957282580313,1.44798209696039e-34,6.19764317829424e-34,"SFXN2","protein_coding"
"ENSG00000156463",455.144322626988,-2.4084567899952,0.162497353711756,6.51642137305063e-51,4.32049773115141e-50,"SH3RF2","protein_coding"
"ENSG00000156469",1676.97383681322,1.21811514613978,0.0752987644391676,9.17598789749257e-60,7.44785825778158e-59,"MTERF3","protein_coding"
"ENSG00000156475",104.920047346593,-2.2036858789143,0.142250773155809,2.42441477772954e-55,1.78376741120188e-54,"PPP2R2B","protein_coding"
"ENSG00000156486",13.486307386117,-1.35086459911741,0.161354141039092,5.88894781458821e-18,1.50203859864815e-17,"KCNS2","protein_coding"
"ENSG00000156509",77.2795730259515,2.90316625282856,0.126042870272291,1.66279016882761e-118,3.9039623015403e-117,"FBXO43","protein_coding"
"ENSG00000156564",73.0737749633253,3.4417931617106,0.164102495779357,1.17771422709972e-98,1.98256412989966e-97,"LRFN2","protein_coding"
"ENSG00000156574",14.2235831313916,-1.49956501633785,0.147066606469147,1.85293647271194e-25,6.04854228846863e-25,"NODAL","protein_coding"
"ENSG00000156587",7437.27087247211,1.38732680083168,0.0907625776475731,9.84052330753322e-54,6.9661635558879e-53,"UBE2L6","protein_coding"
"ENSG00000156675",9489.72921904935,1.66991906850105,0.156810088972447,1.37206247531401e-27,4.79894030946107e-27,"RAB11FIP1","protein_coding"
"ENSG00000156687",6.21008009118637,-1.29790011095567,0.288371404796968,7.34730579742867e-07,1.18813204412982e-06,"UNC5D","protein_coding"
"ENSG00000156787",848.74372229114,1.77060237930499,0.0789017259224884,1.18314228627273e-112,2.55346374963015e-111,"TBC1D31","protein_coding"
"ENSG00000156795",1078.89727656426,1.19434858281853,0.0709137651085808,1.55169040953296e-64,1.37624638324962e-63,"NTAQ1","protein_coding"
"ENSG00000156802",6280.47564832674,2.60184007140882,0.0918221867277217,8.32492302537673e-178,4.43486563953139e-176,"ATAD2","protein_coding"
"ENSG00000156804",10380.4431678906,-1.57142124179572,0.114384433569521,5.1716788208416e-44,2.89043961719945e-43,"FBXO32","protein_coding"
"ENSG00000156831",1766.2345974134,1.07470631170311,0.0708380593932281,8.69373076681711e-53,6.02264459788474e-52,"NSMCE2","protein_coding"
"ENSG00000156873",1722.40462507613,1.18683625806781,0.069783837279821,9.51096455796585e-66,8.64978808043204e-65,"PHKG2","protein_coding"
"ENSG00000156925",6.01263729377572,2.85639336180916,0.394863091799309,2.92333717313205e-14,6.51634771881687e-14,"ZIC3","protein_coding"
"ENSG00000156970",1009.009510286,3.41579319472192,0.100469188466788,2.43916659159269e-254,3.66615450025637e-252,"BUB1B","protein_coding"
"ENSG00000157064",564.879186182876,-1.50219467678037,0.21929352062213,6.38240998684351e-13,1.35214560431064e-12,"NMNAT2","protein_coding"
"ENSG00000157110",4514.35364269372,-1.27553574178093,0.0847455696929509,3.93048527597895e-52,2.68312202497282e-51,"RBPMS","protein_coding"
"ENSG00000157111",14.099041606237,1.18391819938001,0.175464762322699,1.96845475774938e-12,4.08745126334686e-12,"TMEM171","protein_coding"
"ENSG00000157150",2146.86610516125,-5.16293103233791,0.225646287962204,6.13257584983784e-117,1.40840084387681e-115,"TIMP4","protein_coding"
"ENSG00000157152",442.707871596681,-4.36224058156841,0.161047103861943,1.72645916121316e-162,7.35777557464868e-161,"SYN2","protein_coding"
"ENSG00000157168",782.226206715492,-3.31192924393054,0.199492815841268,6.38816627100517e-63,5.48105968430689e-62,"NRG1","protein_coding"
"ENSG00000157193",546.607577384791,1.6417813351075,0.108101650506536,3.49796795310832e-53,2.44639769516517e-52,"LRP8","protein_coding"
"ENSG00000157303",2599.24369293629,2.00850164611612,0.167261299387255,2.05613308829628e-34,8.76720982988337e-34,"SUSD3","protein_coding"
"ENSG00000157330",9.65021298770956,2.75468884014553,0.346087627362302,1.06987839182481e-16,2.60754782799752e-16,"C1orf158","protein_coding"
"ENSG00000157368",538.305029998281,-3.24143328632524,0.107826624084895,1.45669183773226e-199,1.04348725091e-197,"IL34","protein_coding"
"ENSG00000157388",1202.29404202137,1.12548572186782,0.148410455812201,4.86184972458144e-15,1.11748195335341e-14,"CACNA1D","protein_coding"
"ENSG00000157404",6969.94581724377,-4.29624470698167,0.165372635900338,1.0482035180746e-149,3.69925744722594e-148,"KIT","protein_coding"
"ENSG00000157456",1400.09408511601,3.38052957563207,0.0922443966777636,5.11737602747702e-295,1.5383197865455e-292,"CCNB2","protein_coding"
"ENSG00000157510",1221.30849507202,-1.88187942681963,0.0981464800795387,4.21987666901435e-83,5.23103121105946e-82,"AFAP1L1","protein_coding"
"ENSG00000157542",46.8796540086676,2.74133114699824,0.245720504954032,4.41531421636882e-30,1.66057639674604e-29,"KCNJ6","protein_coding"
"ENSG00000157554",1492.5779873931,-2.15212749252302,0.0810159872966863,1.10224480413035e-156,4.28526305605779e-155,"ERG","protein_coding"
"ENSG00000157557",4018.68688857539,-1.86979351101918,0.0777307649453389,5.22844920405877e-129,1.40375939236244e-127,"ETS2","protein_coding"
"ENSG00000157570",1459.44954439522,-1.23367758921024,0.0966733187087229,3.30030283757926e-38,1.57386113223256e-37,"TSPAN18","protein_coding"
"ENSG00000157578",265.091419345401,1.05244955905992,0.0887723504718386,3.33996304121823e-33,1.37738701214766e-32,"LCA5L","protein_coding"
"ENSG00000157601",10496.8868090404,2.14548447613092,0.162536555299921,5.39065832641171e-41,2.77766581777823e-40,"MX1","protein_coding"
"ENSG00000157613",3346.13465912605,2.17399936641808,0.135279067914568,2.53366116554794e-59,2.03685062372655e-58,"CREB3L1","protein_coding"
"ENSG00000157617",4015.32861776794,-1.87515788329142,0.108779854980375,9.55080566067917e-68,9.07326537764521e-67,"C2CD2","protein_coding"
"ENSG00000157654",8961.67380587082,-2.35615412074519,0.0950646106798574,8.10803432445964e-137,2.39037915618133e-135,"PALM2AKAP2","protein_coding"
"ENSG00000157680",271.606545723113,-1.76598512096978,0.118451637352916,2.13987132096436e-51,1.43402045450295e-50,"DGKI","protein_coding"
"ENSG00000157703",56.5133008316319,-1.0597797136106,0.192493968554507,6.07285528001246e-09,1.08952835749472e-08,"SVOPL","protein_coding"
"ENSG00000157765",2354.99310425392,-2.18016497096634,0.321178673550472,6.40084764273888e-13,1.35588107736085e-12,"SLC34A2","protein_coding"
"ENSG00000157766",182.604963735395,2.1463497184996,0.161594562197752,1.80199892334052e-41,9.42076083090505e-41,"ACAN","protein_coding"
"ENSG00000157778",1560.07704589277,1.07940814629947,0.0741695374998031,8.76107659785088e-49,5.51135887325193e-48,"PSMG3","protein_coding"
"ENSG00000157782",69.4585851874849,-2.80535386740746,0.117983404202557,4.14338434373031e-126,1.07638475374006e-124,"CABP1","protein_coding"
"ENSG00000157827",2242.84928335902,-1.51432757046889,0.0860173174863381,2.06372128395794e-70,2.04116827815206e-69,"FMNL2","protein_coding"
"ENSG00000157851",53.8662670643381,3.90230642209709,0.364255262061011,9.39839237769081e-28,3.30297572622228e-27,"DPYSL5","protein_coding"
"ENSG00000157856",31.1930209046725,1.00550958512121,0.208312087643774,2.57689999477923e-07,4.25957723017611e-07,"DRC1","protein_coding"
"ENSG00000157870",2335.11730066704,1.03949532043064,0.0733007068063619,2.03804761428301e-46,1.21661324605816e-45,"PRXL2B","protein_coding"
"ENSG00000157933",6326.15801216288,-1.04885095245983,0.0454797465837268,1.86340155693399e-118,4.36887211830457e-117,"SKI","protein_coding"
"ENSG00000158014",137.228802889145,1.56555557159144,0.254265218538634,5.92996057916783e-11,1.16116036279762e-10,"SLC30A2","protein_coding"
"ENSG00000158022",14.5506788896552,-1.2562163710621,0.185078334101221,1.33240440624023e-12,2.78284066682979e-12,"TRIM63","protein_coding"
"ENSG00000158042",3287.56961006719,1.15592415060433,0.0593022610235297,1.76498040887136e-85,2.30442830216274e-84,"MRPL17","protein_coding"
"ENSG00000158089",444.43975015176,1.08418088408109,0.16858090082327,1.98241856683129e-11,3.95075578951556e-11,"GALNT14","protein_coding"
"ENSG00000158104",92.1293121162331,-3.51849811395668,0.172140655535206,7.87122277100799e-94,1.20897959970026e-92,"HPD","protein_coding"
